1.0200956799999998	-0.04212416000000001	0.0021081600000000004
0.03376960000000001	-0.025610239999999996	-0.9344419199999998
-0.02486848	-0.023502079999999998	-0.93208
0.021491520000000004	-0.13917760000000004	-0.9273756799999997
-0.14993312000000003	-0.02765984	-0.9157612800000001
-0.3143695999999999	-0.0401136	-0.8702991999999999
-0.48068	-0.04064063999999999	-0.7926876799999999
-0.5181388800000001	-0.04151904000000001	-0.7702592
-0.6557744000000001	-0.0159088	-0.6576092800000001
-0.7516761599999999	-0.02194048	-0.5573350400000001
-0.7742022400000002	0.01977376	-0.5254393600000001
-0.7978019199999999	0.00023423999999999998	-0.4905571199999999
-0.8722511999999999	-0.01706048	-0.36886944000000005
-0.93182624	-0.025239359999999995	-0.21333407999999995
-0.9520880000000002	-0.017568	-0.12397151999999996
-0.96387808	0.04062112	0.00997472
0.017548480000000005	-0.054421760000000007	1.02599072
0.018544000000000005	0.03148576	1.02111072
0.014191039999999999	0.12137535999999997	1.0088326399999998
0.00940864	0.11788128000000002	1.00953536
0.018153600000000002	0.34025312	0.9494723200000001
0.02201856	0.46787487999999994	0.8893702399999998
0.024966079999999998	0.58478016	0.81324224
0.0210816	0.38977536000000007	0.92977664
0.023619200000000003	0.5839408	0.8134179199999998
0.02385344	0.6625868799999999	0.7534134400000001
0.02689856	0.7583715200000001	0.6524560000000001
0.029631360000000006	0.8243491199999997	0.56883232
0.04040640000000001	0.88556384	0.4611990399999998
0.029982719999999997	0.9410201599999998	0.33595872
0.030138879999999996	0.97104192	0.22266463999999997
0.030724479999999995	0.9935484800000001	0.0732976
0.026000640000000005	-0.020144640000000002	-0.9339734399999999
0.024848960000000003	-0.047804479999999996	-0.9349103999999997
0.04048448	-0.14903519999999998	-0.9261263999999998
0.024146240000000003	-0.19812800000000003	-0.9200556799999999
0.027562240000000005	-0.4491942399999999	-0.8379155199999999
0.01799744	-0.5135907199999998	-0.81497952
0.02594208	-0.58626368	-0.7760761599999999
0.02096448	-0.6791008	-0.7133779200000001
0.040308800000000006	-0.7679753600000001	-0.6388115200000003
0.01780224	-0.8602854400000001	-0.53365728
0.017197120000000003	-0.9098076800000001	-0.47230591999999993
0.01528416	-0.9654006400000001	-0.3762480000000001
0.01467904	-1.0299532800000002	-0.22420671999999991
0.014698559999999998	-1.05585632	-0.1248304
0.011868159999999999	-1.07180416	0.006070720000000001
0.00815936	-0.04676992	1.0266348799999998
0.009662399999999998	-0.12976896	1.0231017599999999
0.008413120000000003	-0.20839552	1.01345888
0.015752640000000002	-0.23986176000000003	1.00914496
-0.004801919999999999	-0.45009216	0.9507020799999999
0.009154879999999999	-0.50740288	0.9277856
0.00782752	-0.5660409599999998	0.8973929599999998
0.008471679999999999	-0.6887436800000001	0.8176732800000001
-0.019324800000000007	-0.7648911999999999	0.7582544
0.00901824	-0.8601878399999999	0.6562624000000001
0.0089792	-0.91742048	0.5820278399999999
0.00989664	-0.9826367999999998	0.46656704000000004
0.01241472	-1.0337011200000001	0.33703231999999994
0.01341024	-1.05472416	0.25448223999999997
0.01514752	-1.0735219200000001	0.04774591999999999
0.03041216	-0.02190144	-0.9345395200000002
0.06349856	0.11899391999999999	-0.9244867199999999
0.04407616	0.08473632	-0.9287811199999999
0.03373056	0.16240640000000003	-0.91839648
0.021725759999999997	0.27027392	-0.8961046399999997
0.03939136000000001	0.41401920000000003	-0.8415852799999999
0.04663328000000002	0.53061216	-0.7840012800000001
0.049854079999999995	0.6394947200000001	-0.7084588800000001
0.05092768	0.7249728000000001	-0.6246204799999999
0.037615039999999995	0.767624	-0.5783971199999999
0.03663904	0.8557567999999997	-0.46145280000000016
0.0362096	0.8708262399999999	-0.4342224
0.035975360000000005	0.9564995199999997	-0.23021888000000001
0.03566304	0.9666108799999997	-0.19357984000000003
0.033437760000000004	0.99374368	-0.00316224
0.01696288	-1.0733462400000002	0.054616960000000006
0.06566527999999999	-1.0723312	0.06789056
0.08842560000000001	-1.0714527999999999	0.07995391999999998
0.19853791999999998	-1.05940896	0.07562048
0.25465792	-1.0470918400000004	0.07444928000000002
0.31417439999999996	-1.0312611200000001	0.0700768
0.3733980800000001	-1.0091254399999998	0.07226303999999999
0.49721343999999995	-0.95417664	0.07255584000000001
0.6089264000000001	-0.8814060799999999	0.0892064
0.69231584	-0.80918208	0.0934032
0.8003980799999999	-0.68497632	0.09959104
0.86528256	-0.5984051199999999	0.08512672
0.9181427200000001	-0.4975647999999999	0.08690303999999999
0.9796111999999999	-0.33595872	0.08104704000000001
1.0022348799999998	-0.24351199999999998	0.06837856
1.0211302399999997	-0.04200704000000001	0.04965888
0.029533759999999996	0.9120720000000001	0.04095296
-0.009564799999999998	0.9929823999999999	0.060570559999999996
-0.04796063999999999	0.9905814399999997	0.0723216
-0.13872864	0.9759804799999999	0.07327808
-0.26320768	0.9479692799999999	0.0587552
-0.35473696000000005	0.91254048	0.08723488
-0.4538595199999999	0.86397472	0.10056704000000001
-0.55464128	0.7974896	0.10745759999999997
-0.61886208	0.74379008	0.11030752000000002
-0.7455078399999999	0.61167872	0.10125023999999999
-0.8060979199999998	0.5238387200000001	0.09845887999999998
-0.87455456	0.3988912	0.08746912
-0.9218905599999998	0.26759968	0.08452160000000002
-0.9549769599999998	0.12264416	0.08420928000000001
-0.9670598399999997	-0.026156799999999997	0.07938784
0.03917663999999999	0.9937241599999997	0.037576
0.06543104000000001	0.99270912	0.03511648
0.07567903999999999	0.99274816	0.034843200000000005
0.23031648000000002	0.97026112	0.03626816
0.30591744	0.9518537599999999	0.059789760000000004
0.41198911999999993	0.9124819199999997	0.07411744
0.50931584	0.86436512	0.0850096
0.64995744	0.7641103999999999	0.06986208
0.73055552	0.6906956800000001	0.07942688
0.7945030399999999	0.6191939200000001	0.055534400000000005
0.85120864	0.5431635200000001	0.07499584000000001
0.9064697599999999	0.4504044799999999	0.06275679999999999
0.98345664	0.24536639999999998	0.06921791999999999
1.01408352	0.07645984000000002	0.06712928
1.02114976	-0.0461648	0.05606144
0.011926720000000003	-0.9903472	0.07507391999999999
-0.03800544	-1.0709843200000002	0.09342272000000001
-0.056022399999999986	-1.06994976	0.09080703999999999
-0.18188736	-1.0514643200000002	0.07560096000000001
-0.33914048	-1.00168832	0.11048319999999999
-0.44749599999999995	-0.9503507199999999	0.10765279999999999
-0.5784166399999999	-0.8593094400000001	0.10384639999999999
-0.6562428800000001	-0.78985728	0.11530464
-0.7385001600000001	-0.7023296000000002	0.09410592000000001
-0.8023696	-0.6112688000000001	0.08748863999999999
-0.8655753599999998	-0.4979747199999999	0.07917312
-0.9244672	-0.3425369599999999	0.07015488000000002
-0.9543523199999998	-0.21157728000000003	0.07669408000000001
-0.96631808	-0.07823616	0.08988959999999999
